lp_deal_id,deal_id,name,download_speed,monthly_price,new_line_price,total_first_year_cost,full_contract_cost,min_contract_length,limit,supplier_id,supplier_name
1934770059986577994,30459,Be150,150.0,30.0,0,288.0,432.0,18,99999,255,BeFibre
4102140181543798600,33530,Be150 (12m),150.0,30.0,0,288.0,288.0,12,99999,255,BeFibre
9840303560243366198,30460,Be500,500.0,35.0,0,336.0,504.0,18,99999,255,BeFibre
4410473646066635655,30461,Be900,900.0,32.0,0,336.0,528.0,18,99999,255,BeFibre
4163365288842897212,33531,Be500 (12m),500.0,35.0,0,336.0,336.0,12,99999,255,BeFibre
14142021026625018239,33532,Be900 (12m),900.0,32.0,0,336.0,336.0,12,99999,255,BeFibre
10621064498648325155,31813,200 Full Fibre,200.0,32.95,0,395.4,395.4,12,99999,250,Zzoomm
3683288268301629795,30480,Full Fibre 100,150.0,34.99,34,359.88,815.76,24,99999,135,BT
17494167824814936679,32516,Fibre 2,74.0,34.99,34,359.88,815.76,24,99999,135,BT
6132677640862480045,34626,Full Fibre 300,300.0,37.99,34,395.88,887.76,24,99999,135,BT
5813672003722715751,30484,Full Fibre 500,500.0,44.99,34,479.88,1055.76,24,99999,135,BT
14079046457385150923,30740,C-500,500.0,42.0,60,504.0,1008.0,24,99999,235,Cuckoo
15753564900760989122,37853,Be2300,2300.0,50.0,0,525.0,825.0,18,99999,255,BeFibre
11319146978401602600,37854,Be2300 (12m),2300.0,50.0,0,525.0,525.0,12,99999,255,BeFibre
7218683726163812480,30488,Full Fibre 900,900.0,49.99,34,539.88,1175.76,24,99999,135,BT
5151308387877269933,30743,C-900,900.0,46.0,60,552.0,1104.0,24,99999,235,Cuckoo
10493968001163599915,36149,LightSpeed 150 Mbps,17.0,24.99,0,155.88,455.76,24,99999,292,Lightspeed
3396437382807280404,35140,5G airConnect ,100.0,28.0,0,168.0,504.0,24,99999,282,Quickline
8401846874973378864,34982,Connect,200.0,29.0,0,174.0,522.0,24,99999,282,Quickline
11248109358203299804,35141,5G airUltra,200.0,29.0,0,174.0,522.0,24,99999,282,Quickline
15911415871861418914,36150,LightSpeed 500 Mbps,67.0,29.99,0,179.88,539.76,24,99999,292,Lightspeed
11055151258841361788,34597,Superfast 200,200.0,41.5,0,204.0,306.0,18,99999,225,Gigaclear
6144134832210816029,29087,Three 4G Hub  (24m),10.0,19.0,0,228.0,516.0,24,99999,181,Three
1659861148754591608,29088,Three 5G Hub (24m),150.0,19.0,0,228.0,516.0,24,99999,181,Three
13879120579911103470,34600,Ultrafast 500,500.0,54.0,0,228.0,342.0,18,99999,225,Gigaclear
10813672565163780334,34906,BetterNet150,150.0,19.0,0,228.0,456.0,24,99999,279,Brsk
18323277599624831897,37266,M250 Broadband Only,264.0,25.99,0,233.91,389.85,18,99999,152,Virgin Media
4566161353058523848,30832,Full Fibre 100,106.0,29.99,0,239.88,359.82,18,99999,251,Fibrus
2286450033498882259,30833,Full Fibre 150,159.0,24.99,0,239.88,359.82,18,99999,251,Fibrus
3791963920828239170,37268,M500 Broadband Only,516.0,29.99,0,269.91,449.85,18,99999,152,Virgin Media
18397079762656627453,37265,M125 Broadband Only,132.0,48.0,0,275.88,413.82,18,99999,152,Virgin Media
5142663616373102038,32989,Full Fibre 80 CityFibre,80.0,36.0,60,276.0,642.0,24,99999,154,Vodafone
9318376131248354275,35578,YouFibre Ultrafast Full Fibre Broadband - You 150,150.0,23.99,60,287.88,431.82,18,99999,236,YouFibre
2217463902115587479,32978,Fibre 1,35.0,31.0,60,288.0,666.0,24,99999,154,Vodafone
3220284248975909461,31741,Full-Fibre 150,150.0,29.95,50,299.4,24.95,1,99999,238,wightfibre
16014717653774846717,31815,500 Full Fibre ,500.0,34.95,0,299.4,299.4,12,99999,250,Zzoomm
14298111791057746765,30834,Full Fibre 500 - Total Home Wifi,518.0,34.99,0,299.88,449.82,18,99999,251,Fibrus
9443130196016443421,31348,Truespeed 150,150.0,45.0,0,300.0,300.0,12,99999,237,Truespeed
15781385261522318569,31637,Full Fibre 150 CityFibre,150.0,39.0,60,300.0,690.0,24,99999,154,Vodafone
7524207061432022130,32979,Fibre 2,67.0,36.0,60,300.0,690.0,24,99999,154,Vodafone
17991881948604705370,32981,Full Fibre 74,74.0,36.0,60,300.0,690.0,24,99999,154,Vodafone
5529381134780502399,34907,BetterNet500,500.0,25.0,0,300.0,600.0,24,99999,279,Brsk
3224491011035844697,31745,Full-Fibre 300,300.0,30.95,50,311.4,25.95,1,99999,238,wightfibre
15981232457282200627,34633,ADSL,20.5,25.99,0,311.88,623.76,24,99999,265,V4 Consumer
3769907567015108825,35217,Fibre,66.0,30.0,50,311.88,719.76,24,99999,178,Plusnet
8639798247262484594,31629,Full Fibre 150,150.0,39.0,60,312.0,714.0,24,99999,154,Vodafone
14797270232512168728,31147,Full Fibre 74,74.0,37.03,50,323.88,743.76,24,99999,178,Plusnet
5995699669160866416,31149,Full Fibre 145,145.0,43.2,50,323.88,743.76,24,99999,178,Plusnet
14597190973707465143,31749,Full-Fibre 500,500.0,35.95,50,371.4,30.95,1,99999,238,wightfibre
14815677367374442833,31753,Full-Fibre 900,900.0,41.95,50,443.4,36.95,1,99999,238,wightfibre
14938155589767083384,32511,Fibre 1,50.0,35.99,34,403.87,871.75,24,99999,135,BT
13727949366687185860,35954,Fibre 2 +Pay As You Go,74.0,39.99,34,453.87,969.75,24,99999,135,BT
898496268677864655,35955,Full Fibre 100 +Pay As You Go,150.0,39.99,34,453.87,969.75,24,99999,135,BT
7071013063525439076,35953,Fibre 1 +Pay As You Go,50.0,37.99,34,497.86,1025.74,24,99999,135,BT
7273388801009414626,36151,LightSpeed 1 Gigabit,145.0,39.99,0,179.88,659.76,24,99999,292,Lightspeed
3082376339023725854,34983,Extra  ,500.0,39.0,0,234.0,702.0,24,99999,282,Quickline
15896902378623056680,35427,NOW Full Fibre 75,75.0,43.0,60,269.0,533.0,24,99999,217,NOW Broadband
13253271236885656862,35428,NOW Superfast,61.0,43.0,60,269.0,533.0,24,99999,217,NOW Broadband
4767724286857743484,33729,NOW Full Fibre 100,100.0,44.0,60,293.0,581.0,24,99999,217,NOW Broadband
645589420305942109,37269,Gig1 Broadband Only,1130.0,34.99,0,314.91,524.85,18,99999,152,Virgin Media
10235972381654200803,34634,Fibre 40,34.2,27.99,0,335.88,671.76,24,99999,265,V4 Consumer
13312385473498203396,34636,Full Fibre 40,34.2,27.99,0,335.88,671.76,24,99999,265,V4 Consumer
10987723701584271012,35579,YouFibre Ultrafast Full Fibre Broadband - You 500,500.0,27.99,60,335.88,503.82,18,99999,236,YouFibre
11232077258747926714,28904,Full Fibre 65,77.0,32.0,60,336.0,558.0,18,99999,148,TalkTalk
5142781995023584017,28920,Full Fibre 65 CityFibre,77.0,28.0,60,336.0,558.0,18,99999,148,TalkTalk
4097538525179495787,29083,Three 5G Hub  (1m),150.0,28.0,0,336.0,28.0,1,99999,181,Three
10286015324074141802,31761,Full Fibre 100 CityFibre,106.0,28.0,60,336.0,504.0,18,99999,153,Zen
2681412205622637492,32926,Fibre 35,38.0,32.0,60,336.0,558.0,18,99999,148,TalkTalk
2742764877580752700,32928,Fibre 65,67.0,32.0,60,336.0,558.0,18,99999,148,TalkTalk
825483088786176995,35226,Lit 100 - 24m,150.0,28.0,0,336.0,672.0,24,99999,288,Lit Fibre
14979880876194173151,34635,Fibre 80,68.4,28.99,0,347.88,695.76,24,99999,265,V4 Consumer
15164989288786483048,34637,Full Fibre 80,68.4,28.99,0,347.88,695.76,24,99999,265,V4 Consumer
2708783181533761909,28906,Full Fibre 150,152.0,33.0,60,348.0,576.0,18,99999,148,TalkTalk
7231569570318685899,28922,Full Fibre 150 CityFibre,152.0,29.0,60,348.0,576.0,18,99999,148,TalkTalk
18019449081876045938,31352,Truespeed 300,300.0,55.0,0,348.0,348.0,12,99999,237,Truespeed
10559468428892515346,34602,Hyperfast 900,830.0,82.0,0,348.0,522.0,18,99999,225,Gigaclear
582194252749406677,35155,BetterNet150 + BetterTV,150.0,29.0,0,348.0,696.0,24,99999,279,Brsk
5854644908774708007,28928,Fast Broadband,11.0,29.95,60,359.4,593.1,18,99999,148,TalkTalk
11591755765492164109,31817,1 Gig Full Fibre,1000.0,39.95,0,359.4,359.4,12,99999,250,Zzoomm
12723771649558337984,31151,Full Fibre 300,300.0,49.38,50,359.88,815.76,24,99999,178,Plusnet
4647938649004291487,31332,Trooli Essential,150.0,29.99,60,359.88,719.76,24,99999,243,Trooli Broadband
13120730261477466619,31338,Trooli Superior,900.0,29.99,60,359.88,719.76,24,99999,243,Trooli Broadband
2170283735557772007,32507,Fibre Essential,36.0,34.99,34,359.88,815.76,24,99999,135,BT
13596395006543363158,33638,Seedling (24m),67.0,29.99,0,359.88,719.76,24,99999,264,Earth Broadband
17330010366695548310,33639,Seedling (24m),76.0,29.99,0,359.88,719.76,24,99999,264,Earth Broadband
7693117462586288066,33642,Seedling (12m),67.0,29.99,0,359.88,359.88,12,99999,264,Earth Broadband
3879351658041073623,33643,Seedling (12m),76.0,29.99,0,359.88,359.88,12,99999,264,Earth Broadband
12138930608507737140,35580,YouFibre Ultrafast Full Fibre Broadband - You 1000,900.0,29.99,60,359.88,539.82,18,99999,236,YouFibre
5990229081765969523,37272,M125 Fibre Broadband +Home Phone,132.0,62.0,0,359.88,539.82,18,99999,152,Virgin Media
2794202580151445360,37288,Bigger Combo Bundle,362.0,39.99,0,359.91,599.85,18,99999,152,Virgin Media
6487883873204646294,31631,Full Fibre 500,500.0,51.0,60,360.0,810.0,24,99999,154,Vodafone
13295760573338950901,33825,Be150 (30 days),150.0,30.0,0,360.0,30.0,1,99999,255,BeFibre
10979218288627282577,34908,BetterNet1000,900.0,30.0,0,360.0,720.0,24,99999,279,Brsk
10229075585695792422,35223,Lit 100 - 18m,150.0,30.0,0,360.0,540.0,18,99999,288,Lit Fibre
5265962114824793511,31639,Full Fibre 500 CityFibre,500.0,51.0,60,372.0,834.0,24,99999,154,Vodafone
7358074156253787163,31640,Full Fibre 910 CityFibre,910.0,58.0,60,372.0,834.0,24,99999,154,Vodafone
3352649677228048197,35019,Full Fibre 80 CityFibre + Super Wifi ,1800.0,45.0,60,372.0,834.0,24,99999,154,Vodafone
9699760137426338643,31153,Full Fibre 500,500.0,58.02,50,383.88,863.76,24,99999,178,Plusnet
12929126144373679159,31356,Truespeed 600,600.0,65.0,0,384.0,384.0,12,99999,237,Truespeed
18310341084770652192,31762,Full Fibre 300 CityFibre,300.0,32.0,60,384.0,576.0,18,99999,153,Zen
14951778746915478629,35013,Fibre 1 + Super Wifi ,35.0,42.0,60,384.0,858.0,24,99999,154,Vodafone
5037762404917641578,35227,Lit 500 - 24m,500.0,32.0,0,384.0,768.0,24,99999,288,Lit Fibre
5798010088811333687,35014,Fibre 2 + Super Wifi ,67.0,45.0,60,396.0,882.0,24,99999,154,Vodafone
16373002634471781313,35015,Full Fibre 74 + Super Wifi ,73.0,45.0,60,396.0,882.0,24,99999,154,Vodafone
3341093433822522013,35020,Full Fibre 150 CityFibre + Super Wifi ,150.0,48.0,60,396.0,882.0,24,99999,154,Vodafone
14352953532117185421,33640,Sapling (24m),109.0,33.99,0,407.88,815.76,24,99999,264,Earth Broadband
10553742893067822544,33644,Sapling (12m),109.0,33.99,0,407.88,407.88,12,99999,264,Earth Broadband
10441457821999932409,35016,Full Fibre 150 + Super Wifi ,150.0,48.0,60,408.0,906.0,24,99999,154,Vodafone
5114981653324836335,35224,Lit 500 - 18m,500.0,34.0,0,408.0,612.0,18,99999,288,Lit Fibre
9209404367951668788,30835,Full Fibre 1000 - Total Home Wifi,982.0,59.99,0,419.88,629.82,18,99999,251,Fibrus
6315789106279124669,31336,Trooli Extra,500.0,34.99,60,419.88,839.76,24,99999,243,Trooli Broadband
8375894545676876040,34638,Full Fibre 115,98.3,34.99,0,419.88,839.76,24,99999,265,V4 Consumer
10783617137277194375,35714,NOW Full Fibre 300,300.0,43.0,60,353.0,701.0,24,99999,217,NOW Broadband
15709384769539056701,35956,Full Fibre 300 +Pay As You Go,300.0,42.99,34,489.87,1041.75,24,99999,135,BT
17780880647282781850,32521,Entertainment & Netflix +Fibre 2,67.0,49.99,34,539.87,1163.75,24,99999,135,BT
5612991715716349745,32526,Sport +Fibre 2,67.0,49.99,34,551.87,1187.75,24,99999,135,BT
5787139316261024603,35957,Full Fibre 500 +Pay As You Go,500.0,49.99,34,573.87,1209.75,24,99999,135,BT
672513888242550711,35958,Full Fibre 900 +Pay As You Go,900.0,54.99,34,633.87,1329.75,24,99999,135,BT
12784915174181610753,37898,Big Entertainment & Netflix +Fibre 2,67.0,59.99,34,731.87,1547.75,24,99999,135,BT
2357802353251685984,32530,Big Sport +Fibre 2,67.0,79.99,34,791.87,1667.75,24,99999,135,BT
5875508084561441150,32534,Full Works +Fibre 2,67.0,112.99,34,1193.87,2645.75,24,99999,135,BT
7138722323698902596,31056,30Mb Fibre Broadband only (24m),33.0,22.0,0,225.88,441.76,24,99999,227,Hyperoptic
13744310485408572189,31066,30Mb Fibre Broadband only (12m),33.0,25.0,0,238.0,238.0,12,99999,227,Hyperoptic
12307892265179920116,31061,30Mb Fibre Broadband & Phone (24m),33.0,25.0,0,249.88,489.76,24,99999,227,Hyperoptic
15660550070137809264,31071,30Mb Fibre Broadband & Phone (12m),33.0,25.0,0,262.0,262.0,12,99999,227,Hyperoptic
7047883838207124665,34984,Complete  ,1000.0,49.0,0,294.0,882.0,24,99999,282,Quickline
10820280231000349221,31097,Full Fibre 100,100.0,44.99,0,300.87,576.75,24,99999,234,KCOM
11173300318798956759,32636,Simple Fibre 50,40.0,25.99,60,330.83,642.71,24,99999,223,italk
4210745390288506590,36152,LightSpeed 2 Gigabit,10.0,64.99,0,395.88,1175.76,24,99999,292,Lightspeed
10325175451083114953,28934,Fibre 150,145.0,38.5,60,420.0,684.0,18,99999,148,TalkTalk
5231745894280864775,33826,Be500 (30 days),500.0,35.0,0,420.0,35.0,1,99999,255,BeFibre
3483652182884255180,35156,BetterNet500 + BetterTV,500.0,35.0,0,420.0,840.0,24,99999,279,Brsk
12061848533949409839,37267,M350 Broadband Only,362.0,66.0,0,431.88,647.82,18,99999,152,Virgin Media
5953893248458211420,37273,M250 Fibre Broadband +Home Phone,264.0,68.0,0,431.88,647.82,18,99999,152,Virgin Media
12077457571516241422,37278,M250 Fibre Broadband +Home Phone & O2 SIM,264.0,35.99,0,431.88,647.82,18,99999,152,Virgin Media
18281690814776985057,31632,Full Fibre 910,910.0,58.0,60,432.0,954.0,24,99999,154,Vodafone
13515072429435508256,31763,Full Fibre 500 CityFibre,500.0,36.0,60,432.0,864.0,24,99999,153,Zen
440225905285086397,33919,C-150,150.0,36.0,60,432.0,864.0,24,99999,235,Cuckoo
17711212240340040155,34639,Full Fibre 160,136.8,36.99,0,443.88,887.76,24,99999,265,V4 Consumer
7225495409239465106,28912,Full Fibre 65 +TalkTalk TV 4K Box +Netflix,77.0,41.99,60,455.88,737.82,18,99999,148,TalkTalk
16328827915526948388,32934,Fibre 35  +Netflix,38.0,59.99,60,455.88,737.82,18,99999,148,TalkTalk
11610179283714358298,32936,Fibre 65  +Netflix,67.0,59.99,60,455.88,737.82,18,99999,148,TalkTalk
1806479452071204599,35017,Full Fibre 500 + Super Wifi ,500.0,60.0,60,456.0,1002.0,24,99999,154,Vodafone
16719488833990023739,28914,Full Fibre 150 +TalkTalk TV 4K Box +Netflix,152.0,42.99,60,467.88,755.82,18,99999,148,TalkTalk
15334560071033916623,28908,Full Fibre 500,525.0,43.0,60,468.0,756.0,18,99999,148,TalkTalk
12096727965429423115,28924,Full Fibre 500 CityFibre,525.0,39.0,60,468.0,756.0,18,99999,148,TalkTalk
15591618019299227757,31360,Truespeed 900,900.0,75.0,0,468.0,468.0,12,99999,237,Truespeed
7767664989828092026,35021,Full Fibre 500 CityFibre + Super Wifi ,500.0,60.0,60,468.0,1026.0,24,99999,154,Vodafone
14699651608331810112,35022,Full Fibre 910 CityFibre + Super Wifi ,910.0,67.0,60,468.0,1026.0,24,99999,154,Vodafone
8069862743539724180,35228,Lit 1000 - 24m,900.0,39.0,0,468.0,936.0,24,99999,288,Lit Fibre
6233473180552912468,31155,Full Fibre 900,900.0,67.89,50,479.88,1055.76,24,99999,178,Plusnet
7093827192147449692,37289,Bigger Combo Volt Bundle,516.0,49.99,0,479.91,779.85,18,99999,152,Virgin Media
5398333908030922578,31764,Full Fibre 900 CityFibre,900.0,40.0,60,480.0,960.0,24,99999,153,Zen
11250731762356563865,35157,BetterNet1000 + BetterTV,900.0,40.0,0,480.0,960.0,24,99999,279,Brsk
773771467134551815,34640,Full Fibre 220,181.1,40.99,0,491.88,983.76,24,99999,265,V4 Consumer
6688987436904630732,33920,C-150 (12m),150.0,41.0,60,492.0,492.0,12,99999,235,Cuckoo
10969244965614381126,35225,Lit 1000 - 18m,900.0,41.0,0,492.0,738.0,18,99999,288,Lit Fibre
11036216175791157563,37274,M350 Fibre Broadband +Home Phone,362.0,74.0,0,503.88,755.82,18,99999,152,Virgin Media
996285771278627791,37279,M350 Fibre Broadband +Home Phone & O2 SIM,362.0,41.99,0,503.88,755.82,18,99999,152,Virgin Media
5997415551447897590,35018,Full Fibre 910 + Super Wifi ,910.0,67.0,60,528.0,1146.0,24,99999,154,Vodafone
17584244957334494092,28950,Fibre 150  +Now,145.0,66.49,60,539.88,863.82,18,99999,148,TalkTalk
17565474576636002438,34641,Full Fibre 330,282.5,44.99,0,539.88,1079.76,24,99999,265,V4 Consumer
13992828362488115507,33827,Be900 (30 days),900.0,45.0,0,540.0,45.0,1,99999,255,BeFibre
11352005533212052222,37290,Bigger Movies Combo Bundle,362.0,60.99,0,548.91,914.85,18,99999,152,Virgin Media
1641774390569176149,33641,Forest (24m),950.0,46.99,0,563.88,1127.76,24,99999,264,Earth Broadband
12241007139727806723,33645,Forest (12m),950.0,46.99,0,563.88,563.88,12,99999,264,Earth Broadband
7317672213774656939,30746,C-500 (12m),500.0,47.0,60,564.0,564.0,12,99999,235,Cuckoo
15702814850325269820,37275,M500 Fibre Broadband +Home Phone,516.0,80.0,0,575.88,863.82,18,99999,152,Virgin Media
5814185505708793900,37280,M500 Fibre Broadband +Home Phone & O2 SIM,516.0,47.99,0,575.88,863.82,18,99999,152,Virgin Media
4723734404433401994,28916,Full Fibre 500 +TalkTalk TV 4K Box +Netflix,525.0,52.99,60,587.88,935.82,18,99999,148,TalkTalk
14593625987084675370,28910,Full Fibre 900,944.0,53.0,60,588.0,936.0,18,99999,148,TalkTalk
7892183702846723802,28926,Full Fibre 900 CityFibre,944.0,49.0,60,588.0,936.0,18,99999,148,TalkTalk
16279038010840810482,34642,Full Fibre 550,350.4,49.99,0,599.88,1199.76,24,99999,265,V4 Consumer
7841106403182451762,35208,Trooli Pro,2000.0,49.99,60,599.88,1199.76,24,99999,243,Trooli Broadband
7760006675676620091,35581,YouFibre Ultrafast Full Fibre Broadband - You 2000,1800.0,49.99,60,599.88,899.82,18,99999,236,YouFibre
12018923413570611755,30749,C-900 (12m),900.0,51.0,60,612.0,612.0,12,99999,235,Cuckoo
12410405427685649649,37884,Gig2 Broadband Only,2000.0,69.99,0,629.91,1049.85,18,99999,152,Virgin Media
8924086630307986818,34643,Full Fibre 1000,952.0,52.99,0,635.88,1271.76,24,99999,265,V4 Consumer
15008869846852235065,37276,Gig1 Fibre Broadband +Home Phone,1130.0,86.0,0,647.88,971.82,18,99999,152,Virgin Media
3129376567271489926,37281,Gig1 Fibre Broadband +Home Phone & O2 SIM,1130.0,86.0,0,647.88,971.82,18,99999,152,Virgin Media
2934877025806989073,31819,2 Gig Full Fibre,2000.0,64.95,0,659.4,659.4,12,99999,250,Zzoomm
14968880818422042229,37291,Bigger Movies Combo Bundle + O2 SIM,516.0,70.99,0,668.91,1094.85,18,99999,152,Virgin Media
13754325392973924454,28918,Full Fibre 900 +TalkTalk TV 4K Box +Netflix,944.0,62.99,60,707.88,1115.82,18,99999,148,TalkTalk
7104249968956322955,37294,Biggest Combo,516.0,79.0,0,711.0,1185.0,18,99999,152,Virgin Media
7984858635240410627,37296,Mega Volt Bundle,1130.0,84.99,0,824.91,1334.85,18,99999,152,Virgin Media
15686614135646111271,37295,Biggest Combo + O2 SIM,1130.0,89.0,0,831.0,1365.0,18,99999,152,Virgin Media
2465996865835523908,37292,Bigger Sports Combo HD Bundle,516.0,156.0,0,839.88,1259.82,18,99999,152,Virgin Media
3706814025442500906,37293,Bigger Sports Combo HD Bundle + O2 SIM,1130.0,166.0,0,959.88,1439.82,18,99999,152,Virgin Media
15588601305595993160,35582,YouFibre Ultrafast Full Fibre Broadband - You 8000,7000.0,99.99,60,1199.88,1799.82,18,99999,236,YouFibre
13071814973505670802,31057,50Mb Fibre Broadband only (24m),57.0,30.0,0,343.0,667.0,24,99999,227,Hyperoptic
13908375195991684774,37284,M125 Broadband + Flex,132.0,59.0,0,345.88,513.82,18,99999,152,Virgin Media
6427128014545579748,31058,150Mb Fibre Broadband only (24m),158.0,40.0,0,349.0,679.0,24,99999,227,Hyperoptic
7957562114872323447,31067,50Mb Fibre Broadband only (12m),57.0,30.0,0,355.0,355.0,12,99999,227,Hyperoptic
11913725147111753891,31105,Full Fibre 300,300.0,52.99,0,360.87,696.75,24,99999,234,KCOM
15871470786729031113,31062,50Mb Fibre Broadband & Phone (24m),57.0,33.0,0,367.0,715.0,24,99999,227,Hyperoptic
12874577444593913469,31063,150Mb Fibre Broadband & Phone (24m),158.0,43.0,0,373.0,727.0,24,99999,227,Hyperoptic
5348931022739927352,31072,50Mb Fibre Broadband & Phone (12m),57.0,33.0,0,379.0,379.0,12,99999,227,Hyperoptic
17284131115509484111,32639,Simple Fibre 100,80.0,30.99,60,390.83,762.71,24,99999,223,italk
13867199461970870587,31076,50Mb Fibre Broadband only (1m),57.0,30.0,0,399.0,69.0,1,99999,227,Hyperoptic
9175944179279895740,31068,150Mb Fibre Broadband only (12m),158.0,40.0,0,403.0,403.0,12,99999,227,Hyperoptic
5546368372128593871,31059,500Mb Fibre Broadband only (24m),527.0,53.0,0,415.0,811.0,24,99999,227,Hyperoptic
515533806104297135,37285,M250 Broadband + Flex Volt,264.0,65.0,0,417.88,621.82,18,99999,152,Virgin Media
11177749001500516700,31109,Full Fibre 500,500.0,59.99,0,420.87,816.75,24,99999,234,KCOM
16508342614988894418,31073,150Mb Fibre Broadband & Phone (12m),158.0,43.0,0,427.0,427.0,12,99999,227,Hyperoptic
5556173698615453211,31080,50Mb Fibre Broadband & Phone (1m),57.0,33.0,0,435.0,72.0,1,99999,227,Hyperoptic
16052154554563150877,37929,"Sky Stream, Sky Entertainment & Netflix with Full Fibre 75 ",75.0,74.0,20,437.0,869.0,24,99999,136,Sky
3020838844264231794,35952,Fibre Essential +Pay As You Go,36.0,39.99,34,453.87,969.75,24,99999,135,BT
12917795823805440557,31231,"Sky Stream, Sky Entertainment & Netflix with Full Fibre 100",100.0,69.0,20,461.0,917.0,24,99999,136,Sky
14544201398688679596,37790,"Sky Stream, Sky Entertainment & Netflix with Full Fibre 150 ",150.0,71.0,20,461.0,917.0,24,99999,136,Sky
7935819147640082536,31233,"Sky Stream, Sky Entertainment & Netflix with Full Fibre 500 ",500.0,77.0,20,533.0,1061.0,24,99999,136,Sky
6058721617889933683,37931,"Sky Stream, Sky Cinema & Netflix with Full Fibre 75 ",75.0,90.0,20,533.0,1061.0,24,99999,136,Sky
13306855451819562423,31237,"Sky Stream, Sky Cinema & Netflix with Full Fibre 100",100.0,85.0,20,557.0,1109.0,24,99999,136,Sky
3160396612428690308,37792,"Sky Stream, Sky Cinema & Netflix with Full Fibre 150 ",150.0,87.0,20,557.0,1109.0,24,99999,136,Sky
17827183453779928520,31239,"Sky Stream, Sky Cinema & Netflix with Full Fibre 500 ",500.0,93.0,20,629.0,1253.0,24,99999,136,Sky
959116315452158405,28767,"Sky Stream, Sky Entertainment & Netflix with Full Fibre Gigafast ",900.0,80.0,20,653.0,1301.0,24,99999,136,Sky
8140926476557395121,37930,"Sky Stream, Sky Sports & Netflix with Full Fibre 75 ",75.0,104.0,20,677.0,1349.0,24,99999,136,Sky
3580377643591747609,31234,"Sky Stream, Sky Sports & Netflix with Full Fibre 100",100.0,99.0,20,701.0,1397.0,24,99999,136,Sky
2030147601038132429,37791,"Sky Stream, Sky Sports & Netflix with Full Fibre 150 ",150.0,101.0,20,701.0,1397.0,24,99999,136,Sky
4735474902959300508,31236,"Sky Stream, Sky Sports & Netflix with Full Fibre 500 ",500.0,107.0,20,773.0,1541.0,24,99999,136,Sky
11399677719353833326,31757,Full Fibre 100,106.0,35.0,60,435.0,645.0,18,99999,153,Zen
120527995868093703,31064,500Mb Fibre Broadband & Phone (24m),527.0,56.0,0,439.0,859.0,24,99999,227,Hyperoptic
7099581929999822271,31069,500Mb Fibre Broadband only (12m),527.0,53.0,0,451.0,451.0,12,99999,227,Hyperoptic
17562351334669683275,31060,1Gb Fibre Broadband only (24m),900.0,63.0,0,475.0,931.0,24,99999,227,Hyperoptic
6874031804721761959,31074,500Mb Fibre Broadband & Phone (12m),527.0,56.0,0,475.0,475.0,12,99999,227,Hyperoptic
15231286250697694896,31070,1Gb Fibre Broadband only (12m),900.0,63.0,0,487.0,487.0,12,99999,227,Hyperoptic
15042447214360122227,31758,Full Fibre 300,300.0,40.0,60,495.0,735.0,18,99999,153,Zen
16100591111033942754,31065,1Gb Fibre Broadband & Phone (24m),900.0,66.0,0,499.0,979.0,24,99999,227,Hyperoptic
6452114985790257919,31075,1Gb Fibre Broadband & Phone (12m),900.0,66.0,0,511.0,511.0,12,99999,227,Hyperoptic
6344922960412037865,31077,150Mb Fibre Broadband only (1m),158.0,40.0,0,519.0,79.0,1,99999,227,Hyperoptic
7944570015042598773,28944,Fast Broadband +Netflix,11.0,41.94,60,528.28,833.92,18,99999,148,TalkTalk
14259054601577194722,31081,150Mb Fibre Broadband & Phone (1m),158.0,43.0,0,555.0,82.0,1,99999,227,Hyperoptic
8370633942904200103,31759,Full Fibre 500,500.0,45.0,60,555.0,1095.0,24,99999,153,Zen
4629879887292266962,33080,Unlimited Fibre 1,31.0,45.0,60,555.0,825.0,18,99999,153,Zen
5313644858487061252,31113,Full Fibre 900,900.0,69.99,0,624.87,1224.75,24,99999,234,KCOM
12784193780893709044,31078,500Mb Fibre Broadband only (1m),527.0,53.0,0,665.0,82.0,1,99999,227,Hyperoptic
11501190779210483218,31760,Full Fibre 900,900.0,55.0,60,675.0,1335.0,24,99999,153,Zen
2557103827823866908,33081,Unlimited Fibre 2,67.0,55.0,60,675.0,1005.0,18,99999,153,Zen
15409706777678261722,31082,500Mb Fibre Broadband & Phone (1m),527.0,56.0,0,701.0,85.0,1,99999,227,Hyperoptic
5779444661735160210,31079,1Gb Fibre Broadband only (1m),900.0,63.0,0,785.0,92.0,1,99999,227,Hyperoptic
12521123991645025107,31083,1Gb Fibre Broadband & Phone (1m),900.0,66.0,0,821.0,95.0,1,99999,227,Hyperoptic
